"Date","Discharge.m3s","Site","Sample"
2018-06-25,0.222577845882616,"MCLN","Piscassic"
2018-06-26,0.292280741643133,"MCLN","Piscassic"
2018-06-27,0.228638967253096,"MCLN","Piscassic"
2018-06-28,0.387238309780649,"MCLN","Piscassic"
2018-06-29,0.771109329911031,"MCLN","Piscassic"
2018-06-30,1.05396166053342,"MCLN","Piscassic"
2018-07-01,0.909168205571958,"MCLN","Piscassic"
2018-07-02,0.599377557747439,"MCLN","Piscassic"
2018-07-03,0.414176626982781,"MCLN","Piscassic"
2018-07-04,0.309453918859492,"MCLN","Piscassic"
2018-07-05,0.240761209994056,"MCLN","Piscassic"
2018-07-06,0.200017005225831,"MCLN","Piscassic"
2018-07-07,0.161629903212793,"MCLN","Piscassic"
2018-07-08,0.13469158601066,"MCLN","Piscassic"
2018-07-09,0.114824577074088,"MCLN","Piscassic"
2018-07-10,0.0996717736478887,"MCLN","Piscassic"
2018-07-11,0.0855291571167694,"MCLN","Piscassic"
2018-07-12,0.07239672748073,"MCLN","Piscassic"
2018-07-13,0.0659988771452236,"MCLN","Piscassic"
2018-07-14,0.0596010268097172,"MCLN","Piscassic"
2018-07-15,0.0659988771452236,"MCLN","Piscassic"
2018-07-16,0.057917381984584,"MCLN","Piscassic"
2018-07-17,0.117855137759328,"MCLN","Piscassic"
2018-07-18,0.42427849593358,"MCLN","Piscassic"
2018-07-19,0.400707468381715,"MCLN","Piscassic"
2018-07-20,0.328984198831038,"MCLN","Piscassic"
2018-07-21,0.233353172763469,"MCLN","Piscassic"
2018-07-22,0.183854014904551,"MCLN","Piscassic"
2018-07-23,0.198670089365724,"MCLN","Piscassic"
2018-07-24,0.283862517517467,"MCLN","Piscassic"
2018-07-25,0.29665821818848,"MCLN","Piscassic"
2018-07-26,0.309117189894466,"MCLN","Piscassic"
2018-07-27,0.42427849593358,"MCLN","Piscassic"
2018-07-28,0.649886902501437,"MCLN","Piscassic"
2018-07-29,1.13814390179008,"MCLN","Piscassic"
2018-07-30,1.28967193605207,"MCLN","Piscassic"
2018-07-31,1.09436913633662,"MCLN","Piscassic"
2018-08-01,0.79131306781263,"MCLN","Piscassic"
2018-08-02,0.606112137047972,"MCLN","Piscassic"
2018-08-03,0.676825219703569,"MCLN","Piscassic"
2018-08-04,1.61293174247766,"MCLN","Piscassic"
2018-08-05,2.61638405825708,"MCLN","Piscassic"
2018-08-06,3.53565413277984,"MCLN","Piscassic"
2018-08-07,3.01035694733826,"MCLN","Piscassic"
2018-08-08,2.00353734190857,"MCLN","Piscassic"
2018-08-09,1.40079249451087,"MCLN","Piscassic"
2018-08-10,1.69037940443379,"MCLN","Piscassic"
2018-08-11,2.03384294876097,"MCLN","Piscassic"
2018-08-12,1.42099623241247,"MCLN","Piscassic"
2018-08-13,1.57589155632473,"MCLN","Piscassic"
2018-08-14,2.26618593462936,"MCLN","Piscassic"
2018-08-15,2.70730087881428,"MCLN","Piscassic"
2018-08-16,2.63322050650841,"MCLN","Piscassic"
2018-08-17,2.29649154148176,"MCLN","Piscassic"
2018-08-18,1.74762332848832,"MCLN","Piscassic"
2018-08-19,1.42436352206273,"MCLN","Piscassic"
2018-08-20,1.24926446024888,"MCLN","Piscassic"
2018-08-21,1.04385979158262,"MCLN","Piscassic"
2018-08-22,1.00008502612915,"MCLN","Piscassic"
2018-08-23,1.13477661213981,"MCLN","Piscassic"
2018-08-24,1.02028876403075,"MCLN","Piscassic"
2018-08-25,0.828353253965562,"MCLN","Piscassic"
2018-08-26,0.636417743900371,"MCLN","Piscassic"
2018-08-27,0.521929895791309,"MCLN","Piscassic"
2018-08-28,0.437747654534646,"MCLN","Piscassic"
2018-08-29,0.370401861529316,"MCLN","Piscassic"
2018-08-30,0.322249619530505,"MCLN","Piscassic"
2018-08-31,0.279148312007094,"MCLN","Piscassic"
2018-09-01,0.237730649308816,"MCLN","Piscassic"
2018-09-02,0.203384294876097,"MCLN","Piscassic"
2018-09-03,0.182507099044445,"MCLN","Piscassic"
2018-09-04,0.167691024583272,"MCLN","Piscassic"
2018-09-05,0.154221865982206,"MCLN","Piscassic"
2018-09-06,0.154221865982206,"MCLN","Piscassic"
2018-09-07,0.149170931506806,"MCLN","Piscassic"
2018-09-08,0.139069062556007,"MCLN","Piscassic"
2018-09-09,0.130987567395367,"MCLN","Piscassic"
2018-09-10,0.124252988094834,"MCLN","Piscassic"
2018-09-11,0.294974573363346,"MCLN","Piscassic"
2018-09-12,0.464685971736779,"MCLN","Piscassic"
2018-09-13,0.589275688796639,"MCLN","Piscassic"
2018-09-14,0.552235502643708,"MCLN","Piscassic"
2018-09-15,0.451216813135712,"MCLN","Piscassic"
2018-09-16,0.360299992578517,"MCLN","Piscassic"
2018-09-17,0.304739713349119,"MCLN","Piscassic"
2018-09-18,1.23242801199754,"MCLN","Piscassic"
2018-09-19,2.38740836203896,"MCLN","Piscassic"
2018-09-20,2.04731210736204,"MCLN","Piscassic"
2018-09-21,1.5388513701718,"MCLN","Piscassic"
2018-09-22,1.05396166053342,"MCLN","Piscassic"
2018-09-23,0.744171012708899,"MCLN","Piscassic"
2018-09-24,0.575806530195573,"MCLN","Piscassic"
2018-09-25,0.508460737190243,"MCLN","Piscassic"
2018-09-26,0.855291571167694,"MCLN","Piscassic"
2018-09-27,1.56242239772366,"MCLN","Piscassic"
2018-09-28,1.82170370079418,"MCLN","Piscassic"
2018-09-29,1.63650277002952,"MCLN","Piscassic"
2018-09-30,1.22906072234728,"MCLN","Piscassic"
2018-10-01,0.966412129626489,"MCLN","Piscassic"
2018-10-02,0.93610652277409,"MCLN","Piscassic"
2018-10-03,1.30987567395367,"MCLN","Piscassic"
2018-10-04,1.63987005967979,"MCLN","Piscassic"
2018-10-05,1.59946258387659,"MCLN","Piscassic"
2018-10-06,1.27957006710127,"MCLN","Piscassic"
2018-10-07,1.01692147438049,"MCLN","Piscassic"
2018-10-08,0.862026150468227,"MCLN","Piscassic"
2018-10-09,0.771109329911031,"MCLN","Piscassic"
2018-10-10,0.744171012708899,"MCLN","Piscassic"
2018-10-11,0.7138654058565,"MCLN","Piscassic"
2018-10-12,0.929371943473557,"MCLN","Piscassic"
2018-10-13,1.09436913633662,"MCLN","Piscassic"
2018-10-14,1.13140932248955,"MCLN","Piscassic"
2018-10-15,0.996717736478887,"MCLN","Piscassic"
2018-10-16,0.939473812424357,"MCLN","Piscassic"
2018-10-17,0.979881288227555,"MCLN","Piscassic"
2018-10-18,0.969779419276755,"MCLN","Piscassic"
2018-10-19,0.855291571167694,"MCLN","Piscassic"
2018-10-20,0.784578488512097,"MCLN","Piscassic"
2018-10-21,0.7239672748073,"MCLN","Piscassic"
2018-10-22,0.670090640403036,"MCLN","Piscassic"
2018-10-23,0.643152323200904,"MCLN","Piscassic"
2018-10-24,0.811516805714229,"MCLN","Piscassic"
2018-10-25,0.949575681375156,"MCLN","Piscassic"
2018-10-26,1.01692147438049,"MCLN","Piscassic"
2018-10-27,1.05059437088315,"MCLN","Piscassic"
2018-10-28,1.58599342527553,"MCLN","Piscassic"
2018-10-29,1.66007379758139,"MCLN","Piscassic"
2018-10-30,1.81833641114392,"MCLN","Piscassic"
2018-10-31,1.69374669408406,"MCLN","Piscassic"
2018-11-01,1.61629903212793,"MCLN","Piscassic"
2018-11-02,1.95639528680484,"MCLN","Piscassic"
2018-11-03,4.51216813135713,"MCLN","Piscassic"
2018-11-04,6.39785033550637,"MCLN","Piscassic"
2018-11-05,6.59988771452236,"MCLN","Piscassic"
2018-11-06,5.28664475091842,"MCLN","Piscassic"
2018-11-07,4.57951392436245,"MCLN","Piscassic"
2018-11-08,4.00707468381715,"MCLN","Piscassic"
2018-11-09,3.53565413277984,"MCLN","Piscassic"
2018-11-10,3.90605599430915,"MCLN","Piscassic"
2018-11-11,4.04074758031981,"MCLN","Piscassic"
2018-11-12,3.83871020130382,"MCLN","Piscassic"
2018-11-13,4.07442047682248,"MCLN","Piscassic"
2018-11-14,4.94991578589177,"MCLN","Piscassic"
2018-11-15,4.88256999288644,"MCLN","Piscassic"
2018-11-16,4.44482233835179,"MCLN","Piscassic"
2018-11-17,3.90605599430915,"MCLN","Piscassic"
2018-11-18,3.40096254676918,"MCLN","Piscassic"
2018-11-19,3.00698965768799,"MCLN","Piscassic"
2018-11-20,2.9160728371308,"MCLN","Piscassic"
2018-11-21,2.8352578855244,"MCLN","Piscassic"
2018-11-22,2.56924200315335,"MCLN","Piscassic"
2018-11-23,2.10455603141657,"MCLN","Piscassic"
2018-11-24,2.31669527938336,"MCLN","Piscassic"
2018-11-25,2.1516980865203,"MCLN","Piscassic"
2018-11-26,2.27628780358016,"MCLN","Piscassic"
2018-11-27,4.71420551037312,"MCLN","Piscassic"
2018-11-28,5.72439240545307,"MCLN","Piscassic"
2018-11-29,5.18562606141043,"MCLN","Piscassic"
2018-11-30,4.17543916633047,"MCLN","Piscassic"
2018-12-01,3.40096254676918,"MCLN","Piscassic"
2018-12-02,3.29320927796065,"MCLN","Piscassic"
2018-12-03,3.93972889081182,"MCLN","Piscassic"
2018-12-04,4.20911206283314,"MCLN","Piscassic"
2018-12-05,3.90605599430915,"MCLN","Piscassic"
2018-12-06,3.30667843656171,"MCLN","Piscassic"
2018-12-07,2.77464667181961,"MCLN","Piscassic"
2018-12-08,2.34363359658549,"MCLN","Piscassic"
2018-12-09,1.96312986610538,"MCLN","Piscassic"
2018-12-10,1.85537659729685,"MCLN","Piscassic"
2018-12-11,1.69374669408406,"MCLN","Piscassic"
2018-12-12,1.54558594947233,"MCLN","Piscassic"
2018-12-13,1.37385417730874,"MCLN","Piscassic"
2018-12-14,1.3570177290574,"MCLN","Piscassic"
2018-12-15,1.27620277745101,"MCLN","Piscassic"
2018-12-16,1.22232614304674,"MCLN","Piscassic"
2018-12-17,1.41426165311193,"MCLN","Piscassic"
2018-12-18,1.52538221157073,"MCLN","Piscassic"
2018-12-19,1.16844950864248,"MCLN","Piscassic"
2018-12-20,1.27957006710127,"MCLN","Piscassic"
2018-12-21,1.5489532391226,"MCLN","Piscassic"
2018-12-22,2.7847485407704,"MCLN","Piscassic"
2018-12-23,3.27300554005905,"MCLN","Piscassic"
2018-12-24,3.12821208509759,"MCLN","Piscassic"
2018-12-25,2.46485602399509,"MCLN","Piscassic"
2018-12-26,1.81496912149365,"MCLN","Piscassic"
2018-12-27,1.56915697702419,"MCLN","Piscassic"
2018-12-28,1.47150557716647,"MCLN","Piscassic"
2018-12-29,1.73415416988725,"MCLN","Piscassic"
2018-12-30,1.72405230093645,"MCLN","Piscassic"
2018-12-31,1.59946258387659,"MCLN","Piscassic"
2019-01-01,1.84190743869578,"MCLN","Piscassic"
2019-01-02,2.11465790036737,"MCLN","Piscassic"
2019-01-03,2.06414855561337,"MCLN","Piscassic"
2019-01-04,1.84527472834605,"MCLN","Piscassic"
2019-01-05,1.64660463898032,"MCLN","Piscassic"
2019-01-06,1.5489532391226,"MCLN","Piscassic"
2019-01-07,1.24589717059861,"MCLN","Piscassic"
2019-01-08,1.3469158601066,"MCLN","Piscassic"
2019-01-09,1.57589155632473,"MCLN","Piscassic"
2019-01-10,1.72741959058672,"MCLN","Piscassic"
2019-01-11,1.37048688765847,"MCLN","Piscassic"
2019-01-12,1.21895885339648,"MCLN","Piscassic"
2019-01-13,1.04049250193235,"MCLN","Piscassic"
2019-01-14,0.966412129626489,"MCLN","Piscassic"
2019-01-15,0.888964467670359,"MCLN","Piscassic"
2019-01-16,0.835087833266095,"MCLN","Piscassic"
2019-01-17,0.784578488512097,"MCLN","Piscassic"
2019-01-18,0.747538302359166,"MCLN","Piscassic"
2019-01-19,0.744171012708899,"MCLN","Piscassic"
2019-01-20,0.666723350752769,"MCLN","Piscassic"
2019-01-21,0.609479426698239,"MCLN","Piscassic"
2019-01-22,0.626315874949571,"MCLN","Piscassic"
2019-01-23,0.673457930053302,"MCLN","Piscassic"
2019-01-24,1.28967193605207,"MCLN","Piscassic"
2019-01-25,3.29320927796065,"MCLN","Piscassic"
2019-01-26,3.93972889081182,"MCLN","Piscassic"
2019-01-27,4.04074758031981,"MCLN","Piscassic"
2019-01-28,2.78811583042067,"MCLN","Piscassic"
2019-01-29,1.90925323170111,"MCLN","Piscassic"
2019-01-30,1.49507660471833,"MCLN","Piscassic"
2019-01-31,1.23916259129808,"MCLN","Piscassic"
2019-02-01,1.08089997773555,"MCLN","Piscassic"
2019-02-02,1.03375792263182,"MCLN","Piscassic"
2019-02-03,0.983248577877821,"MCLN","Piscassic"
2019-02-04,1.01355418473022,"MCLN","Piscassic"
2019-02-05,1.09100184668635,"MCLN","Piscassic"
2019-02-06,1.24926446024888,"MCLN","Piscassic"
2019-02-07,1.59272800457606,"MCLN","Piscassic"
2019-02-08,1.93955883855351,"MCLN","Piscassic"
2019-02-09,2.03384294876097,"MCLN","Piscassic"
2019-02-10,1.84527472834605,"MCLN","Piscassic"
2019-02-11,1.54558594947233,"MCLN","Piscassic"
2019-02-12,1.23916259129808,"MCLN","Piscassic"
2019-02-13,1.15161306039115,"MCLN","Piscassic"
2019-02-14,1.28293735675154,"MCLN","Piscassic"
2019-02-15,1.20212240514514,"MCLN","Piscassic"
2019-02-16,1.10110371563715,"MCLN","Piscassic"
2019-02-17,1.02028876403075,"MCLN","Piscassic"
2019-02-18,0.963044839976222,"MCLN","Piscassic"
2019-02-19,0.851924281517427,"MCLN","Piscassic"
2019-02-20,0.794680357462897,"MCLN","Piscassic"
2019-02-21,0.808149516063963,"MCLN","Piscassic"
2019-02-22,0.841822412566628,"MCLN","Piscassic"
2019-02-23,0.828353253965562,"MCLN","Piscassic"
2019-02-24,0.909168205571958,"MCLN","Piscassic"
2019-02-25,1.36038501870767,"MCLN","Piscassic"
2019-02-26,1.3570177290574,"MCLN","Piscassic"
2019-02-27,1.14151119144035,"MCLN","Piscassic"
2019-02-28,1.00681960542969,"MCLN","Piscassic"
2019-03-01,0.85865886081796,"MCLN","Piscassic"
2019-03-02,0.828353253965562,"MCLN","Piscassic"
2019-03-03,0.764374750610498,"MCLN","Piscassic"
2019-03-04,0.761007460960232,"MCLN","Piscassic"
2019-03-05,0.750905592009432,"MCLN","Piscassic"
2019-03-06,0.7138654058565,"MCLN","Piscassic"
2019-03-07,0.636417743900371,"MCLN","Piscassic"
2019-03-08,0.609479426698239,"MCLN","Piscassic"
2019-03-09,0.592642978446906,"MCLN","Piscassic"
2019-03-10,0.602744847397706,"MCLN","Piscassic"
2019-03-11,0.737436433408366,"MCLN","Piscassic"
2019-03-12,0.892331757320625,"MCLN","Piscassic"
2019-03-13,0.909168205571958,"MCLN","Piscassic"
2019-03-14,0.875495309069293,"MCLN","Piscassic"
2019-03-15,1.16171492934195,"MCLN","Piscassic"
2019-03-16,2.13486163826897,"MCLN","Piscassic"
2019-03-17,2.54903826525175,"MCLN","Piscassic"
2019-03-18,2.40087752064002,"MCLN","Piscassic"
2019-03-19,1.91935510065191,"MCLN","Piscassic"
2019-03-20,1.57925884597499,"MCLN","Piscassic"
2019-03-21,1.49507660471833,"MCLN","Piscassic"
2019-03-22,1.76445977673965,"MCLN","Piscassic"
2019-03-23,2.20557472092456,"MCLN","Piscassic"
2019-03-24,2.28638967253096,"MCLN","Piscassic"
2019-03-25,2.15843266582083,"MCLN","Piscassic"
2019-03-26,1.93619154890324,"MCLN","Piscassic"
2019-03-27,1.70384856303485,"MCLN","Piscassic"
2019-03-28,1.52201492192046,"MCLN","Piscassic"
2019-03-29,1.55232052877286,"MCLN","Piscassic"
2019-03-30,1.60282987352686,"MCLN","Piscassic"
2019-03-31,1.75772519743912,"MCLN","Piscassic"
2019-04-01,2.07425042456417,"MCLN","Piscassic"
2019-04-02,2.09782145211604,"MCLN","Piscassic"
2019-04-03,1.91262052135138,"MCLN","Piscassic"
2019-04-04,1.62976819072899,"MCLN","Piscassic"
2019-04-05,1.37385417730874,"MCLN","Piscassic"
2019-04-06,1.29640651535261,"MCLN","Piscassic"
2019-04-07,1.24252988094834,"MCLN","Piscassic"
2019-04-08,1.33344670150554,"MCLN","Piscassic"
2019-04-09,1.51191305296966,"MCLN","Piscassic"
2019-04-10,1.61629903212793,"MCLN","Piscassic"
2019-04-11,1.53548408052153,"MCLN","Piscassic"
2019-04-12,1.36038501870767,"MCLN","Piscassic"
2019-04-13,1.28293735675154,"MCLN","Piscassic"
2019-04-14,1.25263174989914,"MCLN","Piscassic"
2019-04-15,1.73415416988725,"MCLN","Piscassic"
2019-04-16,2.1617999554711,"MCLN","Piscassic"
2019-04-17,2.29985883113203,"MCLN","Piscassic"
2019-04-18,2.01027192120911,"MCLN","Piscassic"
2019-04-19,1.61629903212793,"MCLN","Piscassic"
2019-04-20,1.45466912891513,"MCLN","Piscassic"
2019-04-21,1.528749501221,"MCLN","Piscassic"
2019-04-22,1.61629903212793,"MCLN","Piscassic"
2019-04-23,2.0910868728155,"MCLN","Piscassic"
2019-04-24,2.2729205139299,"MCLN","Piscassic"
2019-04-25,2.16853453477163,"MCLN","Piscassic"
2019-04-26,1.89915136275031,"MCLN","Piscassic"
2019-04-27,3.43463544327184,"MCLN","Piscassic"
2019-04-28,4.20911206283314,"MCLN","Piscassic"
2019-04-29,4.31013075234113,"MCLN","Piscassic"
2019-04-30,3.50198123627717,"MCLN","Piscassic"
2019-05-01,2.67362798231161,"MCLN","Piscassic"
2019-05-02,2.29649154148176,"MCLN","Piscassic"
2019-05-03,2.08771958316524,"MCLN","Piscassic"
2019-05-04,2.0607812659631,"MCLN","Piscassic"
2019-05-05,2.00353734190857,"MCLN","Piscassic"
2019-05-06,1.86884575589791,"MCLN","Piscassic"
2019-05-07,1.63650277002952,"MCLN","Piscassic"
2019-05-08,1.39069062556007,"MCLN","Piscassic"
2019-05-09,1.20548969479541,"MCLN","Piscassic"
2019-05-10,1.10447100528742,"MCLN","Piscassic"
2019-05-11,1.09436913633662,"MCLN","Piscassic"
2019-05-12,1.04385979158262,"MCLN","Piscassic"
2019-05-13,0.973146708927022,"MCLN","Piscassic"
2019-05-14,1.30650838430341,"MCLN","Piscassic"
2019-05-15,1.4479345496146,"MCLN","Piscassic"
2019-05-16,1.4075270738114,"MCLN","Piscassic"
2019-05-17,1.27620277745101,"MCLN","Piscassic"
2019-05-18,1.16171492934195,"MCLN","Piscassic"
2019-05-19,1.03375792263182,"MCLN","Piscassic"
2019-05-20,0.932739233123824,"MCLN","Piscassic"
2019-05-21,0.821618674665029,"MCLN","Piscassic"
2019-05-22,0.717232695506767,"MCLN","Piscassic"
2019-05-23,0.619581295649038,"MCLN","Piscassic"
2019-05-24,0.602744847397706,"MCLN","Piscassic"
2019-05-25,0.636417743900371,"MCLN","Piscassic"
2019-05-26,0.572439240545307,"MCLN","Piscassic"
2019-05-27,0.518562606141043,"MCLN","Piscassic"
2019-05-28,0.481522419988111,"MCLN","Piscassic"
2019-05-29,0.683559799004102,"MCLN","Piscassic"
2019-05-30,0.754272881659699,"MCLN","Piscassic"
2019-05-31,0.747538302359166,"MCLN","Piscassic"
2019-06-01,0.64651961285117,"MCLN","Piscassic"
2019-06-02,0.562337371594507,"MCLN","Piscassic"
2019-06-03,0.585908399146373,"MCLN","Piscassic"
2019-06-04,0.552235502643708,"MCLN","Piscassic"
2019-06-05,0.50172615788971,"MCLN","Piscassic"
2019-06-06,1.28293735675154,"MCLN","Piscassic"
2019-06-07,1.83180556974498,"MCLN","Piscassic"
2019-06-08,1.79813267324232,"MCLN","Piscassic"
2019-06-09,1.28630464640181,"MCLN","Piscassic"
2019-06-10,0.902433626271425,"MCLN","Piscassic"
2019-06-11,0.821618674665029,"MCLN","Piscassic"
2019-06-12,0.804782226413696,"MCLN","Piscassic"
2019-06-13,0.757640171309965,"MCLN","Piscassic"
2019-06-14,0.794680357462897,"MCLN","Piscassic"
2019-06-15,0.697028957605168,"MCLN","Piscassic"
2019-06-16,0.622948585299305,"MCLN","Piscassic"
2019-06-17,0.643152323200904,"MCLN","Piscassic"
2019-06-18,0.582541109496106,"MCLN","Piscassic"
2019-06-19,0.521929895791309,"MCLN","Piscassic"
2019-06-20,0.488256999288644,"MCLN","Piscassic"
2019-06-21,0.552235502643708,"MCLN","Piscassic"
2019-06-22,0.589275688796639,"MCLN","Piscassic"
2019-06-23,0.535399054392375,"MCLN","Piscassic"
2019-06-24,0.441114944184913,"MCLN","Piscassic"
2019-06-25,0.370401861529316,"MCLN","Piscassic"
2019-06-26,0.414176626982781,"MCLN","Piscassic"
2019-06-27,0.410809337332514,"MCLN","Piscassic"
2019-06-28,0.383871020130382,"MCLN","Piscassic"
2019-06-29,0.331678030551251,"MCLN","Piscassic"
2019-06-30,0.404074758031981,"MCLN","Piscassic"
2019-07-01,0.498358868239444,"MCLN","Piscassic"
2019-07-02,0.488256999288644,"MCLN","Piscassic"
2019-07-03,0.410809337332514,"MCLN","Piscassic"
2019-07-04,0.327300554005905,"MCLN","Piscassic"
2019-07-05,0.273087190636614,"MCLN","Piscassic"
2019-07-06,0.237057191378762,"MCLN","Piscassic"
2019-07-07,0.230659341043256,"MCLN","Piscassic"
2019-07-08,0.21820036933727,"MCLN","Piscassic"
2019-07-09,0.189915136275031,"MCLN","Piscassic"
2019-07-10,0.162976819072899,"MCLN","Piscassic"
2019-07-11,0.15489532391226,"MCLN","Piscassic"
2019-07-12,0.267362798231161,"MCLN","Piscassic"
2019-07-13,0.360299992578517,"MCLN","Piscassic"
2019-07-14,0.312821208509759,"MCLN","Piscassic"
2019-07-15,0.260291489965601,"MCLN","Piscassic"
2019-07-16,0.204394481771177,"MCLN","Piscassic"
2019-07-17,0.167354295618246,"MCLN","Piscassic"
2019-07-18,0.147150557716647,"MCLN","Piscassic"
2019-07-19,0.133681399115581,"MCLN","Piscassic"
2019-07-20,0.117518408794301,"MCLN","Piscassic"
2019-07-21,0.104385979158262,"MCLN","Piscassic"
2019-07-22,0.101692147438049,"MCLN","Piscassic"
2019-07-23,0.377136440829849,"MCLN","Piscassic"
2019-07-24,0.592642978446906,"MCLN","Piscassic"
2019-07-25,0.659988771452236,"MCLN","Piscassic"
2019-07-26,0.521929895791309,"MCLN","Piscassic"
2019-07-27,0.373769151179583,"MCLN","Piscassic"
2019-07-28,0.28150541476228,"MCLN","Piscassic"
2019-07-29,0.22426149070775,"MCLN","Piscassic"
2019-07-30,0.181833641114392,"MCLN","Piscassic"
2019-07-31,0.157925884597499,"MCLN","Piscassic"
2019-08-01,0.13974252048606,"MCLN","Piscassic"
2019-08-02,0.123242801199754,"MCLN","Piscassic"
2019-08-03,0.114487848109061,"MCLN","Piscassic"
2019-08-04,0.105396166053342,"MCLN","Piscassic"
2019-08-05,0.0959677550325956,"MCLN","Piscassic"
2019-08-06,0.0872128019419026,"MCLN","Piscassic"
2019-08-07,0.0888964467670359,"MCLN","Piscassic"
2019-08-08,0.201027192120911,"MCLN","Piscassic"
2019-08-09,0.254903826525175,"MCLN","Piscassic"
2019-08-10,0.198333360400698,"MCLN","Piscassic"
2019-08-11,0.155568781842313,"MCLN","Piscassic"
2019-08-12,0.125263174989914,"MCLN","Piscassic"
2019-08-13,0.111794016388848,"MCLN","Piscassic"
2019-08-14,0.118191866724355,"MCLN","Piscassic"
2019-08-15,0.101355418473022,"MCLN","Piscassic"
2019-08-16,0.0848556991867161,"MCLN","Piscassic"
2019-08-17,0.0744171012708899,"MCLN","Piscassic"
2019-08-18,0.0787945778162364,"MCLN","Piscassic"
2019-08-19,0.124926446024888,"MCLN","Piscassic"
2019-08-20,0.124589717059861,"MCLN","Piscassic"
2019-08-21,0.0959677550325956,"MCLN","Piscassic"
2019-08-22,0.0926004653823291,"MCLN","Piscassic"
2019-08-23,0.106069623983395,"MCLN","Piscassic"
2019-08-24,0.118528595689381,"MCLN","Piscassic"
2019-08-25,0.0979881288227555,"MCLN","Piscassic"
2019-08-26,0.085865886081796,"MCLN","Piscassic"
2019-08-27,0.0720599985157033,"MCLN","Piscassic"
2019-08-28,0.0750905592009432,"MCLN","Piscassic"
2019-08-29,0.737436433408366,"MCLN","Piscassic"
2019-08-30,0.457951392436246,"MCLN","Piscassic"
2019-08-31,0.267362798231161,"MCLN","Piscassic"
2019-09-01,0.181496912149365,"MCLN","Piscassic"
2019-09-02,0.142436352206273,"MCLN","Piscassic"
2019-09-03,0.132671212220501,"MCLN","Piscassic"
2019-09-04,0.121895885339648,"MCLN","Piscassic"
2019-09-05,0.108426726738582,"MCLN","Piscassic"
2019-09-06,0.0973146708927022,"MCLN","Piscassic"
2019-09-07,0.0875495309069293,"MCLN","Piscassic"
2019-09-08,0.0761007460960232,"MCLN","Piscassic"
2019-09-09,0.0676825219703569,"MCLN","Piscassic"
2019-09-10,0.0626315874949571,"MCLN","Piscassic"
2019-09-11,0.0639785033550637,"MCLN","Piscassic"
2019-09-12,0.0602744847397705,"MCLN","Piscassic"
2019-09-13,0.0562337371594507,"MCLN","Piscassic"
2019-09-14,0.051182802684051,"MCLN","Piscassic"
2019-09-15,0.0484889709638378,"MCLN","Piscassic"
2019-09-16,0.0454584102785979,"MCLN","Piscassic"
2019-09-17,0.0417543916633047,"MCLN","Piscassic"
2019-09-18,0.0397340178731448,"MCLN","Piscassic"
2019-09-19,0.0373769151179583,"MCLN","Piscassic"
2019-09-20,0.0350198123627717,"MCLN","Piscassic"
2019-09-21,0.0333698404341411,"MCLN","Piscassic"
2019-09-22,0.0321239432635425,"MCLN","Piscassic"
2019-09-23,0.0316188498160025,"MCLN","Piscassic"
2019-09-24,0.0291270554748053,"MCLN","Piscassic"
2019-09-25,0.0274770835461747,"MCLN","Piscassic"
2019-09-26,0.0261301676860681,"MCLN","Piscassic"
2019-09-27,0.0251873265839935,"MCLN","Piscassic"
2019-09-28,0.0236047004483682,"MCLN","Piscassic"
2019-09-29,0.0246822331364535,"MCLN","Piscassic"
2019-09-30,0.0249852892049775,"MCLN","Piscassic"
2019-10-01,0.0256250742385281,"MCLN","Piscassic"
2019-10-02,0.02855461623426,"MCLN","Piscassic"
2019-10-03,0.0414176626982781,"MCLN","Piscassic"
2019-10-04,0.0525297185441576,"MCLN","Piscassic"
2019-10-05,0.0410809337332514,"MCLN","Piscassic"
2019-10-06,0.0346830833977451,"MCLN","Piscassic"
2019-10-07,0.0332014759516278,"MCLN","Piscassic"
2019-10-08,0.051182802684051,"MCLN","Piscassic"
2019-10-09,0.0697028957605168,"MCLN","Piscassic"
2019-10-10,0.064651961285117,"MCLN","Piscassic"
2019-10-11,0.0525297185441576,"MCLN","Piscassic"
2019-10-12,0.0451216813135713,"MCLN","Piscassic"
2019-10-13,0.042427849593358,"MCLN","Piscassic"
2019-10-14,0.0404074758031981,"MCLN","Piscassic"
2019-10-15,0.0380503730480116,"MCLN","Piscassic"
2019-10-16,0.035693270292825,"MCLN","Piscassic"
2019-10-17,0.390605599430915,"MCLN","Piscassic"
2019-10-18,0.787945778162364,"MCLN","Piscassic"
2019-10-19,0.700396247255434,"MCLN","Piscassic"
2019-10-20,0.565704661244774,"MCLN","Piscassic"
2019-10-21,0.471420551037312,"MCLN","Piscassic"
2019-10-22,0.420911206283314,"MCLN","Piscassic"
2019-10-23,0.680192509353835,"MCLN","Piscassic"
2019-10-24,0.750905592009432,"MCLN","Piscassic"
2019-10-25,0.636417743900371,"MCLN","Piscassic"
2019-10-26,0.555602792293974,"MCLN","Piscassic"
2019-10-27,0.596010268097173,"MCLN","Piscassic"
2019-10-28,0.963044839976222,"MCLN","Piscassic"
2019-10-29,0.942841102074623,"MCLN","Piscassic"
2019-10-30,0.851924281517427,"MCLN","Piscassic"
2019-10-31,0.818251385014762,"MCLN","Piscassic"
2019-11-01,0.939473812424357,"MCLN","Piscassic"
2019-11-02,0.895699046970892,"MCLN","Piscassic"
2019-11-03,0.79131306781263,"MCLN","Piscassic"
